Type,Double Damage From,Half Damage From,Double Damage To,Half Damage To,No Damage From,No Damage To
normal,['fighting'],[],[],"['rock', 'steel']",['ghost'],['ghost']
fighting,"['flying', 'psychic', 'fairy']","['rock', 'bug', 'dark']","['normal', 'rock', 'steel', 'ice', 'dark']","['flying', 'poison', 'bug', 'psychic', 'fairy']",[],['ghost']
flying,"['rock', 'electric', 'ice']","['fighting', 'bug', 'grass']","['fighting', 'bug', 'grass']","['rock', 'steel', 'electric']",['ground'],[]
poison,"['ground', 'psychic']","['fighting', 'poison', 'bug', 'grass', 'fairy']","['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost']",[],['steel']
ground,"['water', 'grass', 'ice']","['poison', 'rock']","['poison', 'rock', 'steel', 'fire', 'electric']","['bug', 'grass']",['electric'],['flying']
rock,"['fighting', 'ground', 'steel', 'water', 'grass']","['normal', 'flying', 'poison', 'fire']","['flying', 'bug', 'fire', 'ice']","['fighting', 'ground', 'steel']",[],[]
bug,"['flying', 'rock', 'fire']","['fighting', 'ground', 'grass']","['grass', 'psychic', 'dark']","['fighting', 'flying', 'poison', 'ghost', 'steel', 'fire', 'fairy']",[],[]
ghost,"['ghost', 'dark']","['poison', 'bug']","['ghost', 'psychic']",['dark'],"['normal', 'fighting']",['normal']
steel,"['fighting', 'ground', 'fire']","['normal', 'flying', 'rock', 'bug', 'steel', 'grass', 'psychic', 'ice', 'dragon', 'fairy']","['rock', 'ice', 'fairy']","['steel', 'fire', 'water', 'electric']",['poison'],[]
fire,"['ground', 'rock', 'water']","['bug', 'steel', 'fire', 'grass', 'ice', 'fairy']","['bug', 'steel', 'grass', 'ice']","['rock', 'fire', 'water', 'dragon']",[],[]
water,"['grass', 'electric']","['steel', 'fire', 'water', 'ice']","['ground', 'rock', 'fire']","['water', 'grass', 'dragon']",[],[]
grass,"['flying', 'poison', 'bug', 'fire', 'ice']","['ground', 'water', 'grass', 'electric']","['ground', 'rock', 'water']","['flying', 'poison', 'bug', 'steel', 'fire', 'grass', 'dragon']",[],[]
electric,['ground'],"['flying', 'steel', 'electric']","['flying', 'water']","['grass', 'electric', 'dragon']",[],['ground']
psychic,"['bug', 'ghost', 'dark']","['fighting', 'psychic']","['fighting', 'poison']","['steel', 'psychic']",[],['dark']
ice,"['fighting', 'rock', 'steel', 'fire']",['ice'],"['flying', 'ground', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']",[],[]
dragon,"['ice', 'dragon', 'fairy']","['fire', 'water', 'grass', 'electric']",['dragon'],['steel'],[],['fairy']
dark,"['fighting', 'bug', 'fairy']","['ghost', 'dark']","['ghost', 'psychic']","['fighting', 'dark', 'fairy']",['psychic'],[]
fairy,"['poison', 'steel']","['fighting', 'bug', 'dark']","['fighting', 'dragon', 'dark']","['poison', 'steel', 'fire']",['dragon'],[]
